website_name,Label
sbooth.org/Play/,0
vashkouch.ru//wp-content/acess.php,1
freeregisters23.blogspot.com/,1
www.methodo.cl/wp-content/themes/twentyten/languages/clibri/,1
www.urwpp.de/english/home.htm,0
www.livingfabrics.com.au/slf/,0
www.tzzhibao.com/flash/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
gate.ac.uk/conferences/um2005/,0
www.fiacopetti.it/cpp_integers01.htm,0
www.login-batng.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam,1
optelgt.com/.../www.cielo.com.br.comprapremiada.php?sorteio=9,1
www.cooperativas-sicredi-cadastro.webatu.com/cadastro.sicredi/index.php?atualizacao/obrigatoria/,1
speleotrove.com/mfc/,0
ygen.co.kr/properties/propertiess/forss/sale/.verified,1
oturfilmizle.com/wp-content/themes/inove/js/,1
bit.ly/RP9gSM,1
alturl.com/an27b,1
www.wired.com/science/discoveries/news/2001/03/42581,0
eventoya.com/loads/newZoho/newzoho1.html,1
bonuspromotion.0fees.net/GoldenBonusFromTexas.html,1
www-cgi.cs.cmu.edu/cgi-bin/perl-man,0
www.civetcoffeeint.com/sslseguro/portal/,1
sacure.runescape.com.d.weblagon.loginforn.com/mod/?=www&ssl=0&/,1
www907.paypal.ca.13447.securessl-610.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
www.codebelly.com/java/,0
www.math.u-psud.fr/~laminie/F90_lib/vers-1.04/,0
www.rybkj.cn/jpg?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
floc02.diku.dk/CAV/,0
bit.ly/VlkofI,1
tools.ietf.org/html/rfc1877,0
www977.paypal.ca.86260.securessl-910.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP977,1
www.theatlantic.com/issues/2002/12/chun.htm,0
atm-agencja.com/init/template/explosao-premios.php,1
www.kde.org/people/,0
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44245d21.unitedmachinerybiz.com/Paypal/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365579e32b938da3af56e2e7a833165b2bd579e32b938da3af56e2e7a833165b2bd,1
64835108.net/images/?us.battle.net/login/en/ref=us.battle.net/d3/en/index&amp;srokkdaamp;app=com-d3,1
www.sodivinemagazine.com/blog/blogs.php,1
www.kde.org/people/,0
erasable-ink.tripod.com/journalscript/index.html,0
www.deepfun.com/thumb.htm,0
armidolf.net/e4q2kaprw68gjvh92631/a2FycmVyLnRob21hc0BrdWZuZXQuYXQ=/xDEsdR/ZnJvdHNldC5jb20Message-ID:,1
accounts-google-com.webs.com/,1
www.hlamc.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;amp;app=com-d3,1
www.paypal.ca.2300.secure3g.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=94316e63eb2402ef0432027c165149eb,1
pastehtml.com/view/bdx2491kh.html,1
www.smalltalk.org/versions/GNUSmalltalk.html,0
www.roguewave.com/products/sourcepro/index.php,0
30moedasgratishabbo.blogspot.com/,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5OTAxOQ==,1
www.cafedeslijterij.nl/wp-content/themes/caffeinated/lang/ib.nab.com.au/,1
www.surflocal.net/netshack,0
hinhcuoi.net//wp-content/themes/invictus/cache/aol_verify1.php,1
service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s56565d4s5d45sd48s5d5s5ds45d4s5.atknowledge.eu/7d5c7019c13a6ac08f7c749ef03bfc9b/,1
www.veen.com/jeff/archives/000733.html,0
akril-vannka.ru/ar.php,1
www.lsv.ens-cachan.fr/index-en.php,0
jodiemeares.tripod.com/index.html,0
integrated-labels.co/img/herbal.php,1
ruler.shogun.ca/wp-content/languages/Evalute12/service/Path=s6th3yng8rIt549NcwR352Z/,1
en.hongdar.ru/images/banners/paypal/e7ba83c4d93310db287604dcb70b92b7/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43658cb3d7f692a3ab456803faf9818629668cb3d7f692a3ab456803faf981862966,1
www.themusicmagazine.com/barlowtalk.html,0
lastbros.co.uk/wp-content/plugins/wordpress-seo/languages/deutch/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php,1
www.kevinloney.com/freebies.htm,0
cyber.law.harvard.edu/is99/governance/barlow.html,0
pastehtml.com/view/bfvjt37hr.html,1
paypal.com.us.login.cgi-bin.reloge.webscr.objectjs.sys.conf13583585d80a13c0ddjvxhu8keajc5885885d80a13c0db1f9of8590.ch1.firstitsolution.com/,1
tonaya.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,1
www.inventionconvention.com/ncio,0
www.submitexpress.com/metatags.html,0
www.angelfire.com/co/ids/,0
www.erlang.se/euc/04/index.html,0
950tdsy.com/images/,1
web.tiscali.it/defalco_ivanoe/trasporti/net/index.html,0
juicystudio.com/articles.php?page=0&amp;category=5,0
makler97.de/del/,1
www.lcs.mit.edu/publications/pubs/pdf/MIT-LCS-TR-561.pdf,0
www.teleprompter-services.de/teleprom-e.htm,0
check.priwil.com/check\%20your\%20paypal/,1
www.sstinc.com/winsock.html,0
quizbusted.net/d/p/t1r9o90484?r,1
mrbk39mxmcnqpz.blogspot.com/,1
www.fhck-wr.tk/cert/,1
qhdwk.com/spub/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
videomotions.com/tv/we-pc/3/westpac.com.au/westpac.html,1
sicreasviluppo.net/cli/Boa/index.html?section=signinpage&amp;id_input=true&amp;cookiecheck=yes&amp;destination=nba/signin&amp;locale=en_US,1
tibiaquiz.fm.interia.pl/fcc.txt,1
a1dfw.com/www.paypal.com/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=027ce0aef166ccd0d6d4f26085768f9d,1
www.microsoft.com/presspass/press/2007/apr07/04-15WPFEPR.mspx,0
www.hkvstore.com/aspmaker/,0
home.comcast.net/~RisaPowell/2siageType1pa1i11UsingSSL1k1favType1pa1i11UsingSSL1k1faoritenavhttp3A2F2F2FppbshowgifpartnerId2siageType1pa1i11UsingSSL1k1favType1pa1i11UsingSSL1k1favo.html,1
www.zarnawski.com/serviceppl_456/uk/fb002d42eed91f6f10ed26dc5a3c81af/,1
www.ks-hydro.com/steampowered/,1
en.wikipedia.org/wiki/Cg_programming_language,0
www.cs.ucla.edu/Logic_Design/SLPDF/ch7.pdf#search=&quot;moore machines&quot;,0
www.biosis.co.th//components/Nets/Sikker\%20nettbetaling.htm,1
86watcam.net/images/paypal_priv8_us_2012/pp/login.htm,1
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6521.escuelavirtual.net/href/href/secure/center/update/limit/seccure/1e745e8ed746a7ca895b13de92b2a0ae/,1
weirsbeach.com/www.paypal.com.us/encripted/,1
www.marketing.blindadocodec.com/link.php?M=78506&amp;N=3&amp;L=1&amp;F=H,1
pastehtml.com/view/bbkrikizg.html,1
www.iansnow.com/feeds/bin/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&amp;dispatch=597e2f05263071990d8a87069419cb89597e2f05263071990d8a87069419cb89,1
"services.runescape.com.forums-m.us/m=forum/forums.ws?14,15,208,63969372",1
www.sfc.samsung.co.kr/en/products/summary02.asp,0
hp.giesselink.com/emu48.htm,0
www.sics.se/isl/quintus/,0
tools.ietf.org/html/rfc471,0
www.xs4all.nl/~basvdh,0
pickmovers.com/blog/wp-content/plugins/rremaxx/rremax/remax/index.htm,1
www.login-batnr.tk/cert/login.asp,1
www.psa-software.com/gui-hmi.htm,0
bodonlineinternet.idomyweb.com/,1
pastehtml.com/view/bebpor2he.html,1
www.emirecords.co.uk/loader.html,0
www.mrousseau.org/programs/ti99sim/,0
marco112.byethost6.com/security/kunden/login_scr.html,1
tech.groups.yahoo.com/group/podcastingannouncements/,0
thebarracudadriver.com/hongleong/index.htm,1
ruinsmiley.tripod.com/RuinsSmileyLinks.htm,0
tools.ietf.org/html/rfc2464,0
agriservice.fi/www.paypal.com/au/secure-code496/cgi-bin/,1
tools.ietf.org/html/rfc243,0
www.splchina.com/flash/,1
www.remorquesfranc.net/5907fd2eb95f62caed0e951ee73cf254/Confirm.php,1
www.scodi.cn/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
freelancemarketingltd.com/paypal.html,1
dethco.tripod.com/dethco/,0
unitedmachinerybiz.com/zabi/security/security/login.php,1
secured.paypal.com.cgi.bin.dspatch.autologin.xei.asia/nz/cy-cgi-bin/webcsr-cmd=_login/submit&amp;dispatch/paypal-newest/paypal-confirm/paypal-update/paypal-online/5885d80a13c0db1f8e263663d3faee8da6a0e/89729741c5065f4bfa9fdf0b6b5a1010/,1
www.babinet.cz/avatars/19889/hires/dir/7727fab1bf8e0206ad0b1ed062aad817/,1
support.microsoft.com/default.aspx?scid=KB;EN-US;Q241545&amp;,0
www.3d-cadcea.co.uk/index.htm,0
www.appleblossomart.com/sitebackgrounds.htm,0
antalyaselale.com/www.paypal.co.uk3/encripted/,1
www.mrl.nyu.edu/~perlin/demos/autostereo.html,0
tools.ietf.org/html/rfc1789,0
www.excursiones-juarez.com/www.paypal.com/au/lan-en/login/cmd=_account/PayPal/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/details.php?www.paypal.com/au/cgi-bin/webscr?cmd=_account=0,1
"sorivoces-rumescipe.hostizzo.com/forums.ws15,16,650,91478696/login.html",1
paypal.com.femmefr.com/dispute-transaction/verify-account/user-identification/continue/webscr/cmd_profile/cgi-bin/proceed/step=clickthru/3f2d83e828bdfbcyfWmOOLaU14rn,1
nets.mailscurrent11.com/nets/nets8975646378938/info.htm,1
www.okstate.edu/ag/oces/cotton_ipm/history.htm,0
www.jimloy.com/checkers/checkers.htm,0
www.fastlettering.com/www.cadivi.gob.ve/,1
33-zabavi.ru/image/finkgot.php,1
www.amanasak.ac.th/amanasak/modules/mod_feed/i9/Atualizar_Dados.php?confirmando,1
cientosbeer.com/images/smilies/microsoft_verified.htm,1
www.redbooks.ibm.com/abstracts/sg244381.html,0
www.cs.tufts.edu/~nr/toolkit/,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coYJRxavEWv3pYTC4bQ7FhznfSMfonqAM-2UgijzCjiNWIkT_Rc1Mlyyo0XRmK5zLvMlOGwOMpb1hEX6QzxXxSuFMg9UtqybwjhgS1uipLI73eUXpFY4yfq6sALaZww6M7MSPpCBpqr31fhlA3KsjPI_LD09VYoHd341I5_AyQ_vIk60BhaqGqMfG_vyaTqomwWg6jIzGXuA3bmvcdQPBCMslx38Q\%3D\%3D&amp;attredirects=0,1
www.wintrac.com/courses/coursesPower.asp,0
www.sandman.com/rs232.html,0
www360.paypal.ca.97923.securessl-140.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
securedpps-paypai.us.to/cgi-bin/,1
colourprestige180.com/wp-includes/aol.com/update.htm,1
us.bettle.net.login.account.xe-oup.asia/login.html?app=wam&amp;ref=https:/www.battle.net/account/&amp;eor=0&amp;app=bam,1
imithente.co.za/modules/mod_archive/,1
i02v-62-35-241-139.d4.club-internet.fr/index.htm,1
ppl-orag.fr/numlber7451/ref74518625/webscr.php?cmd=_login-run,1
ascarz.com/81dc9bdb52d04dc20036dbd8313ed07d4/secure.paypal.com/81dc9bdb52d04dc20036dbd8313ed055/cgi-bin/en/account/login/index.php,1
www.computec.ch/projekte/httprecon/,0
www.openbsd.org/anoncvs.html,0
www.fundigital.biz/remax1/index.htm,1
www.visolve.com/squid/,0
main.linuxfocus.org/English/September1998/article63.shtml,0
xszwys.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
standard-invfin.com/massive/us.match.com-login.php,1
ib2w.segurancaprime.ntdll.net//ib2w.bradescoseguro.com.br/identifica.js?456,1
myremax.notlong.com/,1
migre.me/bzoDa,1
ppl-unlock-account.dispatch-form.sfnsbjfvy2o.m67f.com/ppl/,1
news.cnet.com/2100-1023-245183.html,0
home5.swipnet.se/~w-52653/Finale/,0
www.hkanson.com/images/?us.battle.net/login/en/?ref,1
colorpoplife.com/?facebook.com/,1
www.godhungry.org/stats/rbc/EN/rbcgi3m01.html?F6=1&F7=IB&F21=IB&F22=IB&REQUEST=ClientSignin&LANGUAGE=ENGLISH,1
bit.ly/TEVZ3A,1
www.norvig.com/java-iaq.html,0
tools.ietf.org/html/rfc31,0
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=Ed7nYU3oN4CHUM2gs165Ge83M3c64GRLB7U4060j6ke3Bih43j3/88ef4a89fed47858a422b45bcb531fd2/,1
home.btconnect.com/cellars/,0
www.engin.umd.umich.edu/CIS/course.des/cis400/cobol/hworld.html,0
www.kaitaia.com/downloadquota/,0
www.karrels.org/Ed/ACM/,0
activation-pp.3utilities.com:81/paypal/www.paypal.fr/verificattion/,1
paypal.fr.europe.lange.france.conf.account.paypal.murnikusuma.net/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d06/,1
tools.ietf.org/html/rfc1157,0
www.agdealer.com/chabot,0
www.xml.lt/Resources/Framework,0
www.systempanel.bugs3.com/MAILBOX UPGRADE.htm,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cphAYHXGiowG8z7VCxS-xxyUJBIgffoEPohMyPeF-bUscK4TkwRc_7vlyrSdb3dWvKi8F2SFCInXM-3oY4W5JE6D7j9IWeFxgfJ19YBbqPk733nIX3HMvMeq3NH-uUU-ESZQp0pWIALdiVyDCOV0kuL0j8gmP6tzdbXZRCUHfhFnTi6Jd-jnQM4_-Qi9Dgs2ECFnByGBt3IEB8cnZV-ucGk8nX3hA\%3D\%3D&amp;attredirects=0,1
coneic2012.com/service/,1
tools.ietf.org/html/rfc2602,0
www.roselyncoaches.co.uk/images/stories/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5df36e6114296e75d9466990f11be0d27df36e6114296e75d9466990f11be0d27,1
www.fitness-guadeloupe.net/wp-content/uploads/2012/04/remax/index.htm,1
tools.ietf.org/html/rfc1204,0
www.infosecinstitute.com/courses/scada_security_training.html,0
www.dreesbach.org/redirect.php,1
www.wszib.poznan.pl/gbcouk/cycgi-bin/webscr/webscrcmd=_home-customer&amp;nav=1/,1
www.cse.dmu.ac.uk/~mward/martin/papers/middle-out-t.pdf,0
www.comboind.com.au/images/remax/,1
www.1lorawicz.pl/language/pl-PL/hip/,1
tools.ietf.org/html/rfc1870,0
www.mxdpi.com/pictures/SUPERMODELS,0
paypal-kunden.de/login/,1
w7ymvx.ufh7.com/de/?YmxhY2t3ZWJlYWdsZUBhb2wuY29t,1
www.getir.net/rt96,1
thaipattanasomboon.com/https.verified.paylap.com.webapps.security.verifiction-faqid.856249782198732165798731657cmd/jss/6b7e704a5894b285b62e407e1ed0415d/,1
www.mprove.de/diplom/referencesNelson.html,0
www.scss.tcd.ie/misc/15445/15445.HTML,0
www.image-ination.com/oneonone/,0
tools.ietf.org/html/rfc2262,0
www.giwa.it//wp-content/upgrade/wellsfargo-online.php,1
soccerwikipedia.com/onlinebanking.alerts.chase.securebanking/onlinebanking.alerts.chase.securebanking/onlinebanking.alerts.chase.securebanking/onlinechase/onlinechase/prospect.php?_nfpb=login,1
4everyday.info/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code115/security/login.php,1
www.520168.cn/style?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
www.comp.hkbu.edu.hk/IAT05/,0
www.rookhurst.com/Jacob_Sheep.htm,0
www.aufmerksamkeitsschulung.de/wp-includes/pomo/AOL_Login.htm,1
dataprocessingm.ucoz.com/outlook.html,1
home.iae.nl/users/mhx/mxforth.html,0
buildacommunity.com/autoclassifiedspro/,0
utenti.multimania.it/altoimpatto/,0
exinoman.com/wwww.paypal.fr/verification/,1
dekorspan.hu/esimagbomi.php,1
polytheama.com/proimg/aol.html,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102051/index.html,1
www.os-logics.com/~hailagra/signin/enter_login.php\%3Fsession=NWFlNgcGAAYEVgEEB10OBFdWU1dXVgdVVFJRAwMGVlIHAABSAAEEUQ.html,1
www291.paypal.ca.76501.securessl-810.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP291,1
"services.runescape.co.cm/m=forums/forums.wz?1540,94,544,63330546,94,544,63330546",1
www.soucaipu.cn/JS/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
digilander.libero.it/facebook401/,1
besdez.net/S7XIde/webscr_prim.php?YmVzZGV6Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDkxNjIyMA=,1
www.angelfire.com/yt3/winningkeno/,0
www.azdg.com/scripts.php,0
abeobatkuat.com/images/slideline/,1
www.tactilemedia.com/download/,0
www.macalester.edu/mathcs/,0
email-bilizzard.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;,1
www.lostsound.com/recordings/default.html,0
doctorsantis.cl/images/00/b237706188bc0276c55d96dfc17fa433/webscr.php?cmd=_login-run,1
cms.3m.com/cms/US/en/2-115/cerlRFW/view.jhtml,0
krotzons.com/pCntrlde/webscr.php?cmd_=session.start&sdr01=am9iYWJlcm5lckB0LW9ubGluZS5kZQ=,1
login.03884.maxkz.com/2e17cbda0bbf6d7a363747976beba0fa/login.html,1
www.91sh.net/image/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&clkksseamp;ssl=0&dest,1
www.engin.umd.umich.edu/CIS/course.des/cis400/pl1/pl1.html,0
paypal.com.secure.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f26hyt.carpinteriaseco.com/cgi.bin/,1
secure.runescape.com.ffus.asia/m=weblogin/index.htm,1
freespace.virgin.net/james.handlon/index.htm,0
shaxyl.com/js/?ref=us.battle.net/d3/en/index,1
www.darden.virginia.edu/html/area.aspx?styleid=3&amp;area=olsson,0
us.battle.net.login.eewow.asia/,1
www.fullsure.com/js/?us.battle.net/login/en/?ref=dvvqrkfus.battle.net/d3/en/index&app=com-d3,1
paleolithicscave.thenth.net/coppermine/albums/edit/pp/c9754817f697600292c2e437a6cdcdbf/,1
aol.com.log.amandawild.net/log/,1
www.sevkon.net/js?app=3d3dcom-d3&amp;us.battle.net/login/en/?re=,1
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?am&amp;amp;amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;amp;amp;pageType=&amp;amp;amp;amp;amp;amp;pUserId=&amp;amp;amp;amp;amp;amp;siteid=0&amp;amp;amp;cmd=SignIn,1
www.sun.com/software/products/message_queue/,0
www.sjdsjhdjkhshshsdjsdssfjf.3owl.com/,1
www.paypal.com.activate-account-update.security.secure.account.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.eragonfutbol.cl/,1
www.cs.umanitoba.ca/~djc/personal/lynxfriend.html,0
venhaparticiperpraganhadores.tk/?super-premios.com.br?HitID=1346565548623&amp;StID=204607&amp;SID=1&amp;NID=1179300&amp;EmID=269389959&amp;Link=aHR0cDovL3d3dy5mYXR1cmFjaWVsb2Rlc2NvbnRhby5jb20\%3D&amp;token=73a5ab551201c439b5bae378a5f909ce612ac305,1
www.uscg.mil/hq/g-m/pscweb/index.htm,0
techlabs.us/wp-content/uploads/downloads/thumbnails/2011/12/red.php,1
www.shseed.com/css/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
www.iana.org/assignments/character-sets,0
www.aero.com/bonaire/,0
fastpr.info/detail/europe/form.htm,1
www.cerias.purdue.edu/about/history/coast_resources/intrusion_detection/,0
beautifulhomeservices.com/del/,1
www.metreel.co.uk/metreel_home.htm,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqTenK951o_8bN1JxKFANHclyKBC_HqaE3duqJzz_HhDN8rp_m7bY98FmN4KjWq3dMF3pUqVy3wBHNfY2Ij47JuRR-wQXH1zSkvSjzZBlm_Ek-Yj6ajUyzjrC1Lsh79Fw5jmOYgo3mlgxw-MLeJX9E0Qm_PlFJJyoQzo_Nx5afpaX6NiX_WGjQD28LHCuKW5DMc63LRoq3PypfB4xiCs3srNKnDyg\%3D\%3D&amp;attredirects=1,1
www.laforo.com/default.htm,0
www.comchoice.co.ke/images/M_images/santander.co.uk/online\%20banking/,1
paypal.fr.cgi.webscr.cmdlogin.run.dispatch.5885d80a13c0db1f8e263663d3faee8db02a037e263542f58045675.silversideoutdoor.com.ar/hii/dima/kolche/diloker/paypal.fdr/Thanks.php?cmd=_account,1
www.goo.gl/UThst,1
tools.ietf.org/html/rfc3513,0
logging.apache.org/log4j/,0
msdn.microsoft.com/en-us/magazine/cc302016.aspx,0
sourceforge.net/projects/linapple/,0
cakollibuilders.com/eBayISAPI/?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&amp;ru=file\%3A\%2F\%2F\%2FC\%3A\%2F,1
www.algebra.com/cgi-bin/chat.mpl,0
u16018424.onlinehome-server.com/norkdk/,1
www.ghpm.net.cn/image/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,1
oberon.ssw.uni-linz.ac.at/Research/Projects/Oberon.html,0
pastehtml.com/view/beopqddqk.html,1
www.nag.com/nagware/NQ.asp,0
www.smardec.com/products/mouse-gestures.html,0
www.emailaddresses.com/email_forward.htm,0
comprapremiada.br.ms/?#sa,1
hairdesignbyoumou.com/property/,1
www.microsoft.com/technet/scriptcenter/tools/admatic.mspx,0
pastehtml.com/view/bfzqkkvpn.html,1
www-hermes.desy.de/ww/f77prob.html,0
www.xenialopez.com/paypal-com2/encripted/,1
shofshof.com/www8.Paypal.com/dispatch=588cdSdhervic13cg06d4dd840db1fPayPal.Sevice7117e3a6f876e0fd34/Processing.htm?,1
us.bettle.net.login.account.veo-tn.asia/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crQ_aJqIUNadN2GtdlP5vl3bq7HLwJ4RWYv1tew-MaB-8vE768ozd1iXPyaW_s_Cm8GVT1MZ7R-ECB-L9XtOlklR1D63iQGw3zCKFy1vuel-aELVKVjxtyG3_yONUd4wlg54n2XaAS2m2Y2mOMiUdB9wQKk0Wc9QmdO1j9MAaCD62I3VdrWo9wo4_0JQBnGrpkTgDEBZmv47C9GTSSHDX3s9aaumg\%3D\%3D&amp;attredirects=2,1
www.prx.centrump2p.com/english/,0
spike.scu.edu.au/~barry/interrupts.html,0
www.sparcproductdirectory.com/scsiscsi.html,0
tools.ietf.org/html/rfc974,0
www.bravonc.com/web/wp-content/plugins/doptg/uploads/aol.com.htm,1
community.ingres.com/wiki/Project_D,0
62102paypal7621.techniicall.com/44047994864054475728?cmd=2626460646w526x5h5f6b6964415y5b6z5a6r556r5j4t5b6s5,1
tools.ietf.org/html/rfc1697,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coNFfHeGheZJ0fSJTX9FXBj_xbQecwqoo6dbx96DG34bo-TdfgilvvBqLWOR8Nha9UMKIwqLEaazOXqEuT3quilScM-wtC0nPaZVCgNtORKfrma5um0zSWEc3iVp91Ilg_msQGa1aWdsrTSWJBVYIg1w5oESqnA6wVIcu9SIgjH3E8QM8BFIFLYJcI_EpizqddczUyZ35reBKKgdh8E_ijkM7hn_Q\%3D\%3D&amp;attredirects=0,1
worldjobz.in/libs/bf44ed61812f588a9fc7172b19209720/secure/,1
www.morovia.com/activex/,0
ipscbolivia.org/properties/index.htm,1
www.macronimous.com/resources/tutorials/asp_vb_dll.asp,0
tools.ietf.org/html/rfc1547,0
www.yuankangzs.com/js/?ref=uofjhsbus.battle.net/d3/en/index,1
steamzcommunity.olympe.in/freegames/luckyday/update.php,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpgayqd99HLFLZ6-Z51Z2d0MOYmzZTEFtfiNV2HalrCvvNVmYVRbv0RvrzKVbVWoP79OMppSJRG3cLoWhK7SrXiWb1M6FlxNORcwkeU9SmM43XisW63O8oMJzMP2AT-16VYLw9H6mb8GOICvpAEGSd24KBrw0MK0BJfwY0dnp0AcKQ7U2lRpjmAGPhd8T1tyt9AR6crm3n3_4UqE-8qTXvWoXxpmQ\%3D\%3D&amp;attredirects=1,1
hawaii.gov/ogg,0
www.cotse.com/news/privacy.htm,0
ndckart.com/templates/beez_20/xpt720/PayPal.DE/paypal/de/,1
tangye.co/wp-content/plugins/akismet/santander2.php,1
www.accountinghead.com/wp-content/themes/arthemia/cgi.bin.https.skat.dk.tax.refundere/index.htm,1
www.dcs.warwick.ac.uk/~yu/,0
www.axs.com.au/~zeno/,0
www.remax.maugealeman.com.ar/part/login/images/remax/secured/properties/index.html,1
us.diablo.com.zh-pls.in/login.html?app=wam&amp;amp,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crhN2jLfKoimjPXwMXHtojjXHqbOBkG84uQYddJ_LgAWZJEt2gMQCHsj6u-by2zLSEDe1RZ_vd2bRDh-jlrPuNsRAiQaoeYqMT7vJABGVncetHKXfuYr7zv1of9F6wj7GkktjqTCB6zfFeOgxZ163lNvbTvJAIMF-c8DMvXLlDYSU5sGeoF4HRFFuBkN6HRgkTpvkIp_R98UwyuWZuz0Cn6R7VReA==&amp;attredirects=1,1
promocaoredecard.host56.com,1
netboletonline.webatu.com/env_deb.php,1
java.sun.com/developer/TechTips/,0
www.mfsoft.com/delphi/,0
www.math.cas.cz/~sgall/,0
www.mks.zp.ua/vspcontrol.php,0
www.cs.columbia.edu/~sedwards/classes/2002/w4115/index.html,0
paypal.com.us-cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13.c0db1f8e.263663d3f.aee8d7283e.7f0184a5.674430f.290db9e9c84618.4a5.674430.f290db9e9c846184a.5.6.290db9e9c846.umitalgan.net/reboot.php,1
www.fjeld.ch/cscw/,0
